ObsID,EXPTIME,TOTCNTS,TOTCORR,USTHRSH,THRSHLD,THRSBIN,WAVEBNS,GAIAMAG,2MASSMAG,TARGTEFF,ELAPSED,DATE-MID,MJD-OBS,MJD-minus-offset,CCFERV_MPS,CCFBJD,CCFERV,DRPTAGL2,USTHRSH,READSPED,NOTJUNK,EMSCCT48,EMSCCT45,EMSCCT56,EMSCCT67,EMSCCT78,SNRSC452,SNRSC548,SNRSC652,SNRSC747,SNRSC852
KP.20230523.79971.42-1,3.0,,,,,,,6.12,5.13,5561.1,3.0,2023-05-23 22:12:53.028000,60087.925593,-496.07440700000000,0.0,2460088.423637380,0.0,v2.9.1,,regular,TRUE,,,,,,8.748,8.966,14.362,9.456,9.091
KP.20240906.47262.32,155.0,2.8895e+07 4.358e+07 3.9634e+07 2.5948e+07,4.9463e+07 7.459e+07 6.7838e+07 4.4412e+07,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,7.39,6.51,6183.0,155.0,2024-09-06 13:08:59.840000,60559.547016,-24.452984000003200,0.894843044011815,2460560.0529061800,0.000894843044011815,v2.12.0rc1,No,regular,TRUE,140418480.0,29303881.0,44121926.0,40121881.0,26870790.0,205.715,364.371,410.222,416.157,332.772
KP.20240906.50668.21,45.0,3.2347e+07 6.7078e+07 7.255e+07 5.3758e+07,5.5486e+07 1.1507e+08 1.2445e+08 9.2218e+07,Yes,2502214000.0,604.375,498.12 604.38 710.62 816.88,5.23,3.98,4746.0,45.059,2024-09-06 14:04:50.738000,60559.586434,-24.413566000002900,0.311850913918134,2460560.090087650,0.000311850913918134,v2.12.0rc1,Yes,regular,TRUE,232990687.0,33237969.0,68816828.0,74426138.0,56509750.0,215.344,436.406,546.924,588.615,496.509
KP.20240528.40950.88,60.0,1.0933e+07 1.681e+07 1.4955e+07 1.0257e+07,1.8769e+07 2.8862e+07 2.5679e+07 1.7611e+07,No,211805800.0,816.875,498.12 604.38 710.62 816.88,4.42,2.94,5837.0,60.023,2024-05-28 11:23:00.889000,60458.473966,-125.52603400000200,1.494128666744020,2460458.9776843400,0.001494128666744020,v2.12.0rc1,No,regular,TRUE,53262967.0,10964102.0,16828084.0,14970128.0,10500651.0,97.92,213.405,254.071,273.113,231.906
KP.20230831.50299.51,30.0,2.2437e+08 4.4515e+08 4.1734e+08 3.1237e+08,0 0 0 0,,,,,3.47,2.23,5002.0,30.015,2023-08-31 13:58:34.517000,60187.582169,-396.41783099999900,0.19002103366242,2460188.0848352200,0.00019002103366242,v2.10.3,,regular,TRUE,1492938955.0,238269268.0,472282442.0,442959378.0,339427865.0,458.553,897.213,1088.859,1155.884,961.849
KP.20250207.57210.06,600.0,6.4323e+06 1.7875e+07 2.9419e+07 3.1481e+07,8.8622e+06 2.4623e+07 4.0539e+07 4.3375e+07,Yes,1537621000.0,710.625,498.12 604.38 710.62 816.88,9.05,6.59,4000.0,600.0,2025-02-07 15:58:30.065000,60713.662149,129.6621490000030,0.949037728915573,2460714.171318880,0.000949037728915573,v2.10.3,Yes,regular,TRUE,86356427.0,6508250.0,17947032.0,29506810.0,32394333.0,70.144,183.224,300.456,391.639,350.882
KP.20230911.25551.68,900.0,1.4413e+06 4.3033e+06 8.4338e+06 1.1611e+07,0 0 0 0,,,,,12.2,9.41,3176.6,900.0,2023-09-11 07:13:21.715000,60198.295738,-385.7042619999990,3.65224482545905,2460198.802795710,0.00365224482545905,v2.9.1,,regular,TRUE,26450820.0,1534299.0,4376471.0,8509814.0,12030234.0,22.645,62.098,111.408,155.065,137.42
KP.20240227.45204.01,300.0,7.7754e+07 2.3064e+08 2.9071e+08 2.5158e+08,1.3303e+08 3.9462e+08 4.9739e+08 4.3041e+08,No,1537621000.0,710.625,498.12 604.38 710.62 816.88,5.96,3.89,4083.0,300.001,2024-02-27 12:35:54.051000,60367.523195,-216.47680499999800,0.196566379980346,2460368.0299314400,0.000196566379980346,v2.12.0rc1,No,regular,TRUE,857510280.0,77907308.0,230725393.0,290797511.0,258080067.0,297.846,740.551,1068.091,1209.704,1042.586
KP.20241217.44045.78,88.0,3.6258e+06 7.9615e+06 8.2639e+06 6.054e+06,6.2138e+06 1.3643e+07 1.4161e+07 1.0375e+07,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,7.29,5.84,4980.0,88.032,2024-12-17 12:14:49.800000,60661.509787,77.50978700000270,1.0241715429729000,2460662.014104460,0.0010241715429729,v2.10.3,No,regular,TRUE,26443813.0,3692202.0,8081104.0,8382435.0,6288071.0,70.856,143.119,178.56,193.016,164.005
KP.20230901.19955.65,16.0,7.2578e+07 1.3559e+08 1.2671e+08 9.5434e+07,0 0 0 0,,,,,4.45,3.42,5300.0,16.0,2023-09-01 05:32:43.660000,60188.230967,-395.76903299999700,0.371443759544538,2460188.7324208000,0.000371443759544538,v2.9.1,,regular,TRUE,485367939.0,81544134.0,152115264.0,142143203.0,109565336.0,232.639,443.787,535.486,569.095,474.4
KP.20240731.29716.92,60.0,1.6726e+06 2.3902e+06 2.0183e+06 1.3035e+06,2.3081e+06 3.2978e+06 2.7848e+06 1.7987e+06,No,375171900.0,498.125,498.12 604.38 710.62 816.88,9.36,11.07,6451.1,60.024,2024-07-31 08:15:46.929000,60522.343945,-61.65605499999950,14.615723789313400,2460522.8473240400,0.014615723789313400,v2.12.0rc1,No,regular,TRUE,7740946.0,1747482.0,2493419.0,2106763.0,1393281.0,45.524,78.675,85.934,86.523,68.197
KP.20250505.24290.78,75.0,1.2832e+08 1.9205e+08 1.7796e+08 1.2525e+08,2.1998e+08 3.2925e+08 3.0511e+08 2.1475e+08,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,4.87,3.96,5763.6,75.028,2025-05-05 06:45:28.291000,60800.281139,216.2811389999990,0.310662515147294,2460800.783631080,0.000310662515147294,v2.10.3,No,regular,TRUE,643863066.0,132065907.0,197324602.0,182858890.0,131613666.0,435.713,779.038,878.488,890.527,713.073
KP.20230827.29678.67,334.0,1.2412e+06 3.647e+06 7.3117e+06 1.0698e+07,0 0 0 0,,,,,11.51,8.69,3189.9,334.0,2023-08-27 08:17:25.675000,60183.343504,-400.65649600000300,4.317957695193090,2460183.8452345900,0.004317957695193090,v2.9.1,,regular,TRUE,23502600.0,1269867.0,3702162.0,7398109.0,11132460.0,20.162,55.0,100.627,145.091,134.106
KP.20250616.53889.24,60.0,1.3585e+07 1.9956e+07 1.7946e+07 1.2518e+07,2.3302e+07 3.4233e+07 3.0785e+07 2.1472e+07,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,5.77,4.88,6000.0,60.022,2025-06-16 14:58:39.253000,60842.623717,258.6237170000020,1.0962350002613800,2460843.12434852,0.00109623500026138,v2.10.3,No,regular,TRUE,64404691.0,13631681.0,19975491.0,17971873.0,12825644.0,143.758,242.582,275.185,284.837,230.76
KP.20240405.50992.44,172.0,2.0109e+08 3.3592e+08 3.0582e+08 2.1028e+08,3.4428e+08 5.7515e+08 5.2364e+08 3.6e+08,No,211805800.0,816.875,498.12 604.38 710.62 816.88,5.21,4.16,5750.0,172.0,2024-04-05 14:11:18.453000,60405.590188,-178.40981199999800,0.22313107657057100,2460406.093622400,0.000223131076570571,v2.12.0rc1,No,regular,TRUE,1065838256.0,202883349.0,338289826.0,307993070.0,216672009.0,540.491,988.763,1141.664,1175.407,959.667
KP.20260101.55655.20,600.0,5.6385e+06 8.6147e+06 8.3108e+06 5.681e+06,9.6742e+06 1.4779e+07 1.4258e+07 9.7467e+06,Yes,9615384.615385,498.125,498.12 604.38 710.62 816.88,7.8,6.8,5656.0,91.177,2026-01-01 15:28:20.785000,61041.644155,457.6441550000020,1.345498974302610,2461042.1428348500,0.001345498974302610,v2.12.0rc1,Yes,regular,TRUE,28400798.0,5654532.0,8620722.0,8315540.0,5810002.0,90.378,156.78,181.492,189.881,155.763
KP.20230715.33537.28,480.0,,,,,,,11.417,10.475,6210.0,480.027,2023-07-15 09:22:57.298000,60140.38816,-443.61183999999800,60.49136216180210,,0.06049136216180210,v2.8.2,,null,TRUE,,,,,,53.6,95.8,108.8,111.3,89.5
KP.20230715.43817.07,480.0,,,,,,,11.417,10.475,6210.0,480.0,2023-07-15 12:14:17.075000,60140.507142,-443.4928579999980,54.766227288047800,,0.05476622728804780,v2.8.2,,null,TRUE,,,,,,63.7,113.2,127.4,129.4,103.4
KP.20250820.21359.28,600.0,3.7688e+08 7.0735e+08 6.7532e+08 4.687e+08,5.1926e+08 9.7456e+08 9.3043e+08 6.4576e+08,Yes,480769230769.2310,498.125,498.12 604.38 710.62 816.88,9.4,5.0,5130.0,600.016,2025-08-20 06:00:59.286000,60907.247216,323.2472160000030,0.131013167087714,2460907.753416650,0.000131013167087714,v2.12.0rc1,Yes,regular,TRUE,2247233283.0,378484529.0,709647466.0,677541677.0,481559609.0,644.637,1265.107,1510.928,1570.493,1288.015
KP.20230627.54416.53,16.0,,,,,,,4.45,3.42,5500.0,16.0,2023-06-27 15:06:57.096000,60122.629819,-461.3701809999980,0.358180660401872,,0.000358180660401872,v2.8.2,,null,TRUE,,,,,,250.9,481.1,579.4,613.2,505.8
KP.20240708.50147.34,30.0,3.408e+07 6.116e+07 5.8868e+07 4.2004e+07,5.86e+07 1.0516e+08 1.0123e+08 7.2227e+07,No,375171900.0,498.125,498.12 604.38 710.62 816.88,5.0,3.86,5197.0,30.0,2024-07-08 13:56:02.353000,60499.580407,-84.41959299999870,0.349990178160853,2460500.079869330,0.000349990178160853,v2.12.0rc1,No,regular,TRUE,211691030.0,36643562.0,65652121.0,63204154.0,46191192.0,225.512,431.664,515.494,538.505,442.119
KP.20230522.47704.97,315.0,,,,,,,6.13,4.95,5000.0,315.0,2023-05-22 13:17:42.622000,60086.552137,-497.44786300000100,0.193434703430586,,0.000193434703430586,v2.8.2,,null,TRUE,,,,,,574.7,1101.6,1303.0,1369.4,1131.9
KP.20250627.54276.09,45.0,3.4895e+07 6.5489e+07 6.4714e+07 4.7616e+07,5.978e+07 1.1219e+08 1.1087e+08 8.1571e+07,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,5.47,4.37,4960.0,45.0,2025-06-27 15:04:58.598000,60853.628193,269.6281929999970,0.39117565175612100,2460854.1284790600,0.000391175651756121,v2.10.3,No,regular,TRUE,219607760.0,35893306.0,67237750.0,66440279.0,50036423.0,223.54,426.92,518.29,551.717,462.568
KP.20230628.43382.27,1207.0,,,,,,,12.5,11.33,5500.0,1207.0,2023-06-28 12:03:04.431000,60123.502109,-460.4978909999990,1.338593508034920,,0.001338593508034920,v2.8.2,,null,TRUE,,,,,,66.5,122.7,141.5,145.6,118.3
KP.20240421.41228.86,60.0,2.1006e+08 3.1611e+08 2.8263e+08 1.8975e+08,3.6013e+08 5.4197e+08 4.8458e+08 3.2531e+08,No,211805800.0,816.875,498.12 604.38 710.62 816.88,4.42,2.94,5837.0,60.019,2024-04-21 11:27:38.870000,60421.477186,-162.52281400000400,0.30433995563140900,2460421.9812001600,0.000304339955631409,v2.12.0rc1,No,regular,TRUE,1003557722.0,210483164.0,316215089.0,282721159.0,194138309.0,542.0,972.619,1103.84,1123.49,906.558
KP.20250104.24438.15,47.0,1.79e+07 4.1281e+07 4.2398e+07 2.9789e+07,3.0717e+07 7.0838e+07 7.2753e+07 5.1116e+07,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,5.89,4.39,4930.0,47.0,2025-01-04 06:47:41.667000,60679.282849,95.2828490000029,0.421337957087449,2460679.7881862500,0.000421337957087449,v2.10.3,No,regular,TRUE,135237479.0,18343601.0,42250311.0,43404596.0,31238970.0,164.562,333.728,418.038,447.663,374.522
KP.20250615.44951.96,242.0,7.0603e+06 1.0897e+07 1.027e+07 7.4422e+06,1.2083e+07 1.8646e+07 1.7577e+07 1.2736e+07,No,1100352112.676060,604.375,498.12 604.38 710.62 816.88,8.0,6.9,5524.0,242.015,2025-06-15 12:31:12.967000,60841.520275,257.5202750000030,1.048401797928760,2460842.0242562500,0.001048401797928760,v2.10.3,No,regular,TRUE,36074654.0,7115406.0,10964379.0,10331025.0,7663843.0,104.526,177.291,205.374,216.018,178.075
KP.20241020.42631.70,45.0,3.9632e+07 8.5082e+07 8.9845e+07 6.9909e+07,6.7967e+07 1.4591e+08 1.5407e+08 1.199e+08,Yes,2502214000.0,604.375,498.12 604.38 710.62 816.88,5.23,3.98,4746.0,45.0,2024-10-20 11:50:54.213000,60603.49342,19.493419999998900,0.282471286508898,2460603.997792470,0.000282471286508898,v2.12.0rc1,Yes,regular,TRUE,292852317.0,40624184.0,87087314.0,91962947.0,73177871.0,238.168,484.028,610.954,659.862,558.415
KP.20250606.34833.68,101.0,8.7711e+06 1.3834e+07 1.2548e+07 8.8333e+06,1.5011e+07 2.368e+07 2.1476e+07 1.5117e+07,No,1100352112.676060,604.375,498.12 604.38 710.62 816.88,6.12,5.13,5712.0,101.0,2025-06-06 09:41:24.195000,60832.403165,248.40316500000300,1.012407328172330,2460832.910277540,0.001012407328172330,v2.10.3,No,regular,TRUE,44419652.0,8830528.0,13902241.0,12607963.0,9078918.0,111.56,201.485,230.799,237.863,192.461
KP.20260127.58274.06,45.0,1.7096e+08 2.6151e+08 2.4403e+08 1.6301e+08,2.9359e+08 4.4911e+08 4.1909e+08 2.7995e+08,No,1923076.923077,498.125,498.12 604.38 710.62 816.88,4.1,3.2,5817.0,45.0,2026-01-27 16:11:36.576000,61067.674467,483.6744669999970,0.291268966727894,2461068.1788438500,0.000291268966727894,v2.12.0rc1,No,regular,TRUE,864052173.0,175469322.0,267934597.0,249996835.0,170651418.0,497.3,894.119,1019.891,1040.101,838.522
KP.20230917.21970.14,900.0,1.8938e+06 5.2117e+06 1.0699e+07 1.5319e+07,0 0 0 0,,,,,12.2,9.41,3176.6,900.075,2023-09-17 06:13:40.173000,60204.254283,-379.74571699999800,3.3086390274446500,2460204.762010230,0.003308639027444650,v2.9.1,,regular,TRUE,33951648.0,1993257.0,5294103.0,10789080.0,15875207.0,24.587,67.6,123.865,175.498,159.246
KP.20241010.18037.31,60.0,1.0851e+08 1.7005e+08 1.5197e+08 1.0422e+08,1.8614e+08 2.917e+08 2.607e+08 1.788e+08,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,4.42,2.94,5837.0,60.001,2024-10-10 05:01:07.325000,60593.208762,9.208762000002030,0.422373359894201,2460593.707269030,0.000422373359894201,v2.12.0rc1,No,regular,TRUE,537262639.0,108713486.0,170097367.0,152005302.0,106446482.0,383.433,707.778,807.471,823.051,658.219
KP.20250702.53676.46,60.0,4.0105e+07 6.436e+07 5.8066e+07 3.9045e+07,6.8747e+07 1.1033e+08 9.9529e+07 6.6922e+07,No,0.0,,498.12 604.38 710.62 816.88,5.77,4.88,6000.0,60.0,2025-07-02 14:55:06.467000,60858.621253,274.6212529999980,0.625704358288847,2460859.122222480,0.000625704358288847,v2.10.3,No,regular,TRUE,202615125.0,40187254.0,64386241.0,58092622.0,39949006.0,235.855,431.777,497.389,512.086,414.031
KP.20250701.54727.70,60.0,,,No,1100352112.676060,604.375,498.12 604.38 710.62 816.88,5.77,4.88,6000.0,60.0,2025-07-01 15:12:37.714000,60857.633422,273.633421999999,0.616285988970546,2460858.134389030,0.000616285988970546,v2.10.3,No,regular,TRUE,,,,,,240.878,438.626,507.462,525.538,428.074
KP.20240923.17278.11,16.0,1.8068e+07 3.3373e+07 3.3446e+07 2.4072e+07,3.1191e+07 5.7614e+07 5.7739e+07 4.1554e+07,Yes,375171900.0,498.125,498.12 604.38 710.62 816.88,4.45,3.42,5153.2,16.0,2024-09-23 04:48:06.121000,60576.199977,-7.800023000003420,0.509501507187494,2460576.701656040,0.000509501507187494,v2.12.0rc1,Yes,regular,TRUE,119021706.0,19649557.0,36218153.0,36365778.0,26788216.0,160.607,315.083,380.504,402.67,332.723
KP.20240923.27138.78,62.0,4.2871e+07 8.3426e+07 8.6647e+07 6.4187e+07,7.3478e+07 1.43e+08 1.485e+08 1.1001e+08,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,5.47,4.37,4960.0,62.0,2024-09-23 07:32:49.793000,60576.314108,-7.685892000001330,0.316612477390628,2460576.820866350,0.000316612477390628,v2.12.0rc1,No,regular,TRUE,278742808.0,42944719.0,83448797.0,86667288.0,65682002.0,241.951,477.957,589.847,631.21,529.127
KP.20240923.37520.03,62.0,5.7714e+07 1.097e+08 1.1044e+08 7.9795e+07,9.8992e+07 1.8815e+08 1.8944e+08 1.3687e+08,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,5.47,4.37,4859.3,62.0,2024-09-23 10:25:51.069000,60576.434259,-7.565740999998530,0.27211920414232,2460576.9410992900,0.00027211920414232,v2.12.0rc1,No,regular,TRUE,360969144.0,58036433.0,110137790.0,110872009.0,81922911.0,286.1,553.073,670.626,707.242,587.647
KP.20240919.48333.80,12.0,6.9301e+07 1.1692e+08 1.1289e+08 7.8919e+07,1.6183e+08 2.7299e+08 2.6359e+08 1.8425e+08,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,3.3,2.15,5310.0,12.024,2024-09-19 13:25:39.812000,60572.559419,-11.440581000002600,0.265756215593407,2460573.065155070,0.000265756215593407,v2.12.0rc1,No,regular,TRUE,432511293.0,79034954.0,133147082.0,128502960.0,91826295.0,372.18,693.904,815.19,847.375,695.953
KP.20231125.29705.70,30.0,4.0233e+08 7.6106e+08 7.5801e+08 5.036e+08,1.9739e+09 3.733e+09 3.7196e+09 2.4752e+09,No,10026000.0,710.625,,3.47,2.23,5002.0,30.0,2023-11-25 08:15:20.707000,60273.343813,-310.6561870000010,0.14493623996330000,2460273.8496536800,0.0001449362399633,v2.9.1,No,regular,TRUE,2459946706.0,406412076.0,768233404.0,765230618.0,520070607.0,615.279,1174.78,1400.817,1455.853,1188.89
KP.20260126.34249.87,600.0,1.307e+06 2.6181e+06 3.1803e+06 2.6761e+06,1.5619e+06 3.1278e+06 3.7996e+06 3.197e+06,No,1923076.923077,498.125,498.12 604.38 710.62 816.88,12.2,10.3,4260.0,600.014,2026-01-26 09:35:49.877000,61066.396409,482.39640900000100,2.553114940252610,2461066.9035689300,0.002553114940252610,v2.12.0rc1,No,regular,TRUE,10012024.0,1359331.0,2661498.0,3219526.0,2771668.0,29.134,65.199,91.695,105.494,91.868
KP.20240606.82623.31,10.0,68422 41870 32991 14511,4.7917e+05 2.9314e+05 2.3095e+05 1.0191e+05,No,211805800.0,816.875,498.12 604.38 710.62 816.88,,,45000.0,10.0,2024-06-06 22:57:08.319000,60467.956284,-116.04371600000000,91.96268007344970,2460468.4557250000,0.09196268007344970,v2.12.0rc1,No,regular,TRUE,,,,,,210.78,506.914,619.551,697.398,615.953
KP.20250211.24038.83,60.0,90050 35436 22040 17124,6.3347e+05 2.4915e+05 1.5461e+05 1.2072e+05,No,1537621000.0,710.625,498.12 604.38 710.62 816.88,,,45000.0,60.022,2025-02-11 06:41:08.841000,60717.278228,133.27822800000300,0.0124163321884115,2460717.77854142,1.24163321884115E-05,v2.10.3,No,regular,TRUE,,,,,,299.195,623.451,638.596,664.293,460.723
KP.20240906.50922.70,30.0,1.1336e+08 1.7263e+08 1.6106e+08 1.0783e+08,2.5969e+08 3.9548e+08 3.6897e+08 2.4705e+08,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,3.32,2.11,5879.0,30.0,2024-09-06 14:08:57.714000,60559.58938,-24.410620000002400,0.333512475391875,2460560.0925314100,0.000333512475391875,v2.12.0rc1,No,regular,TRUE,557744035.0,113574041.0,172689744.0,161109925.0,110370324.0,457.661,818.097,932.222,955.198,772.865
KP.20250616.53317.65,30.0,6.9401e+06 1.0332e+07 9.2799e+06 6.4441e+06,1.5896e+07 2.3664e+07 2.1253e+07 1.476e+07,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,3.32,2.11,5879.0,30.0,2025-06-16 14:48:52.664000,60842.6171,258.6171000000030,1.46880386198499,2460843.115212490,0.00146880386198499,v2.10.3,No,regular,TRUE,33193273.0,6961273.0,10343085.0,9290071.0,6598844.0,112.622,197.501,224.909,232.609,188.754
KP.20250613.23046.00,75.0,1.2485e+08 1.8759e+08 1.6289e+08 1.0931e+08,2.1415e+08 3.2169e+08 2.7937e+08 1.8748e+08,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,4.87,3.96,5857.0,75.0,2025-06-13 06:24:43.511000,60839.266734,255.2667339999970,0.33757036643966200,2460839.766008970,0.000337570366439662,v2.10.3,No,regular,TRUE,604591996.0,128752445.0,193116430.0,167673325.0,115049796.0,436.153,766.6,858.456,869.658,689.911
KP.20260121.47618.52,420.0,7.1868e+07 1.0381e+08 9.2146e+07 5.8412e+07,1.2296e+08 1.7762e+08 1.5767e+08 9.9941e+07,No,9615384.615385,498.125,498.12 604.38 710.62 816.88,6.8,5.8,6150.0,420.015,2026-01-21 13:17:08.525000,61061.551142,477.5511419999970,0.717685743096335,2461062.060450810,0.000717685743096335,v2.12.0rc1,No,regular,TRUE,329711073.0,72459599.0,104479976.0,92734672.0,60036825.0,321.155,560.422,626.788,628.638,494.795
KP.20250611.19627.55,373.0,7.2436e+07 1.1383e+08 1.0235e+08 7.2582e+07,1.2395e+08 1.9474e+08 1.7509e+08 1.2417e+08,Yes,640697078.421322,498.125,498.12 604.38 710.62 816.88,6.49,5.93,5602.0,373.014,2025-06-11 05:30:14.056000,60837.227169,253.22716899999800,0.359016028328855,2460837.7276309000,0.000359016028328855,v2.10.3,Yes,regular,TRUE,377836377.0,75964616.0,116767843.0,107187141.0,77916775.0,323.491,577.447,664.158,687.92,559.26
KP.20240901.35407.81,311.0,8.5042e+06 2.3464e+07 3.5887e+07 3.7715e+07,1.4559e+07 4.0157e+07 6.1418e+07 6.4546e+07,Yes,1537621000.0,710.625,498.12 604.38 710.62 816.88,8.15,5.83,4000.0,311.014,2024-09-01 09:52:43.314000,60554.409812,-29.590188000001900,0.76153558039226,2460554.9178488800,0.00076153558039226,v2.12.0rc1,Yes,regular,TRUE,107295302.0,8587393.0,23618319.0,36113809.0,38975780.0,87.85,235.799,373.26,465.763,412.796
KP.20240331.27564.31,300.0,3.8914e+07 8.1509e+07 8.1329e+07 5.9572e+07,6.6588e+07 1.3948e+08 1.3915e+08 1.0193e+08,No,211805800.0,816.875,498.12 604.38 710.62 816.88,7.63,6.21,4944.0,300.0,2024-03-31 07:41:54.314000,60400.319027,-183.68097300000200,0.30537341205704700,2460400.827126590,0.000305373412057047,v2.12.0rc1,No,regular,TRUE,262901096.0,38995924.0,81538598.0,81352534.0,61014038.0,235.79,469.146,578.166,614.187,512.96
KP.20250518.36352.53,45.0,8.7148e+07 1.3128e+08 1.2279e+08 8.7852e+07,1.4963e+08 2.2542e+08 2.1086e+08 1.5084e+08,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,4.09,3.21,5817.0,45.022,2025-05-18 10:06:15.041000,60813.420746,229.42074600000300,0.440827854042296,2460813.923363560,0.000440827854042296,v2.10.3,No,regular,TRUE,440469495.0,89166229.0,134115288.0,125425430.0,91762547.0,353.441,635.83,727.948,749.277,604.09
KP.20250517.31507.08,60.0,1.3981e+08 2.0521e+08 1.8863e+08 1.3335e+08,2.3937e+08 3.5138e+08 3.2297e+08 2.2832e+08,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,4.42,2.94,5837.0,60.0,2025-05-17 08:45:37.092000,60812.364662,228.36466200000000,0.402434521993929,2460812.868712950,0.000402434521993929,v2.10.3,No,regular,TRUE,672600024.0,140549758.0,205939617.0,189286671.0,136823977.0,442.821,790.756,898.069,917.955,737.869
KP.20240321.28272.10,90.0,1.5924e+08 2.7677e+08 2.562e+08 1.7482e+08,2.7296e+08 4.7443e+08 4.3912e+08 2.9967e+08,No,211805800.0,816.875,498.12 604.38 710.62 816.88,4.53,3.4,5830.0,90.0,2024-03-21 07:51:57.114000,60390.327219,-193.67278100000100,0.243835862392255,2460390.8276701000,0.000243835862392255,v2.12.0rc1,No,regular,TRUE,882560847.0,161560694.0,280314658.0,259482751.0,181202742.0,477.451,900.569,1047.431,1082.82,876.449
KP.20250109.50400.58,88.0,1.1939e+07 2.5162e+07 2.4654e+07 1.6723e+07,2.0451e+07 4.3101e+07 4.223e+07 2.8646e+07,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,7.29,5.84,4980.0,88.03,2025-01-09 14:00:44.594000,60684.583341,100.58334099999800,0.556363516167283,2460685.0891149800,0.000556363516167283,v2.10.3,No,regular,TRUE,79969287.0,12125456.0,25514142.0,24988918.0,17340770.0,132.316,260.766,316.437,333.57,275.534
KP.20250515.32127.78,60.0,7.2899e+07 1.0681e+08 9.7517e+07 6.8146e+07,1.2484e+08 1.8292e+08 1.6701e+08 1.1671e+08,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,4.42,2.94,5748.6,60.0,2025-05-15 08:55:57.794000,60810.371846,226.37184600000200,0.539234595005356,2460810.8757897700,0.000539234595005356,v2.10.3,No,regular,TRUE,347240550.0,73069357.0,106880691.0,97578242.0,69712260.0,317.785,570.364,645.528,655.681,523.411
KP.20250108.26461.96,45.0,3.6543e+06 9.9961e+06 1.1621e+07 8.6299e+06,6.2764e+06 1.7172e+07 1.9965e+07 1.483e+07,Yes,2502214000.0,604.375,498.12 604.38 710.62 816.88,5.23,3.98,4746.0,45.021,2025-01-08 07:21:24.470000,60683.306269,99.30626900000060,0.952225142018749,2460683.8076697100,0.000952225142018749,v2.10.3,Yes,regular,TRUE,34617924.0,3722006.0,10150831.0,11788402.0,8956683.0,68.59,156.289,212.41,238.876,202.39
KP.20250112.44209.17,75.0,1.507e+08 2.4958e+08 2.2204e+08 1.4082e+08,2.5796e+08 4.272e+08 3.8007e+08 2.4103e+08,No,375171900.0,498.125,498.12 604.38 710.62 816.88,4.87,3.96,5857.0,75.0,2025-01-12 12:17:26.683000,60687.511681,103.51168100000400,0.28929306626192200,2460688.0168055200,0.000289293066261922,v2.10.3,No,regular,TRUE,788689128.0,155363721.0,256834301.0,228408068.0,148083037.0,482.156,859.522,971.719,990.586,797.291
